window_id,request_id,token_event_index,arrival_unix_ns,since_send_ms,since_previous_token_ms,fragment_bytes,fragment_json
prefill_heavy,prefill_heavy-00001-19afd85e3cee,16,1785364462682804872,1292.46746,68.989707,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,17,1785364462740308456,1349.971044,57.503584,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,18,1785364462796688228,1406.350816,56.379772,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,19,1785364462857223798,1466.886386,60.53557,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,20,1785364462917801000,1527.463588,60.577202,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,21,1785364462984061027,1593.723615,66.260027,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,22,1785364463041170971,1650.833559,57.109944,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,23,1785364463103396225,1713.058813,62.225254,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,24,1785364463172214368,1781.876956,68.818143,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,25,1785364463231809482,1841.47207,59.595114,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,26,1785364463285631601,1895.294189,53.822119,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,27,1785364463347509178,1957.171766,61.877577,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,28,1785364463408416991,2018.079579,60.907813,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,29,1785364463469884888,2079.547476,61.467897,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,30,1785364463532399647,2142.062235,62.514759,1,"""0"""
prefill_heavy,prefill_heavy-00001-19afd85e3cee,31,1785364463597037268,2206.699856,64.637621,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,0,1785364462254734352,364.138601,,1,""" """
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,1,1785364462309851313,419.255562,55.116961,1,"""1"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,2,1785364462369911910,479.316159,60.060597,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,3,1785364462429579513,538.983762,59.667603,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,4,1785364462490650847,600.055096,61.071334,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,5,1785364462554808372,664.212621,64.157525,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,6,1785364462613451182,722.855431,58.64281,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,7,1785364462682460536,791.864785,69.009354,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,8,1785364462740098878,849.503127,57.638342,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,9,1785364462796321149,905.725398,56.222271,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,10,1785364462856899657,966.303906,60.578508,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,11,1785364462917558326,1026.962575,60.658669,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,12,1785364462980854841,1090.25909,63.296515,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,13,1785364463040982646,1150.386895,60.127805,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,14,1785364463103203210,1212.607459,62.220564,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,15,1785364463172067634,1281.471883,68.864424,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,16,1785364463225378543,1334.782792,53.310909,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,17,1785364463285340947,1394.745196,59.962404,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,18,1785364463347246117,1456.650366,61.90517,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,19,1785364463408201086,1517.605335,60.954969,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,20,1785364463469637053,1579.041302,61.435967,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,21,1785364463532253108,1641.657357,62.616055,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,22,1785364463596792688,1706.196937,64.53958,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,23,1785364463663888595,1773.292844,67.095907,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,24,1785364463716947951,1826.3522,53.059356,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,25,1785364463777820791,1887.22504,60.87284,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,26,1785364463838709684,1948.113933,60.888893,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,27,1785364463904993363,2014.397612,66.283679,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,28,1785364463959989922,2069.394171,54.996559,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,29,1785364464022925190,2132.329439,62.935268,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,30,1785364464087236693,2196.640942,64.311503,1,"""0"""
prefill_heavy,prefill_heavy-00002-d6e7596d8a6b,31,1785364464159212943,2268.617192,71.97625,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,0,1785364462737611814,347.380779,,1,""" """
prefill_heavy,prefill_heavy-00003-ab56c020c65b,1,1785364462796190181,405.959146,58.578367,1,"""1"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,2,1785364462856773453,466.542418,60.583272,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,3,1785364462917239110,527.008075,60.465657,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,4,1785364462980718683,590.487648,63.479573,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,5,1785364463040853632,650.622597,60.134949,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,6,1785364463103071462,712.840427,62.21783,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,7,1785364463171938418,781.707383,68.866956,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,8,1785364463225249262,835.018227,53.310844,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,9,1785364463285210039,894.979004,59.960777,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,10,1785364463347117015,956.88598,61.906976,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,11,1785364463407900242,1017.669207,60.783227,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,12,1785364463469500903,1079.269868,61.600661,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,13,1785364463531941515,1141.71048,62.440612,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,14,1785364463596659524,1206.428489,64.718009,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,15,1785364463663757773,1273.526738,67.098249,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,16,1785364463716815334,1326.584299,53.057561,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,17,1785364463777692910,1387.461875,60.877576,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,18,1785364463838581332,1448.350297,60.888422,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,19,1785364463904735294,1514.504259,66.153962,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,20,1785364463959854982,1569.623947,55.119688,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,21,1785364464022792701,1632.561666,62.937719,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,22,1785364464086975699,1696.744664,64.182998,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,23,1785364464159082562,1768.851527,72.106863,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,24,1785364464210354334,1820.123299,51.271772,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,25,1785364464271335411,1881.104376,60.981077,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,26,1785364464332319994,1942.088959,60.984583,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,27,1785364464395371214,2005.140179,63.05122,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,28,1785364464454203334,2063.972299,58.83212,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,29,1785364464516593302,2126.362267,62.389968,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,30,1785364464578865406,2188.634371,62.272104,1,"""0"""
prefill_heavy,prefill_heavy-00003-ab56c020c65b,31,1785364464651214995,2260.98396,72.349589,1,"""0"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,0,1785364463229183029,337.986047,,2,"""ic"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,1,1785364463285560147,394.363165,56.377118,1,""" """
prefill_heavy,prefill_heavy-00004-f85336294f6a,2,1785364463347414075,456.217093,61.853928,1,"""1"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,3,1785364463408288225,517.091243,60.87415,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,4,1785364463469810899,578.613917,61.522674,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,5,1785364463532334510,641.137528,62.523611,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,6,1785364463596966016,705.769034,64.631506,1,""" """
prefill_heavy,prefill_heavy-00004-f85336294f6a,7,1785364463664016917,772.819935,67.050901,1,"""1"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,8,1785364463717087087,825.890105,53.07017,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,9,1785364463777977327,886.780345,60.89024,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,10,1785364463838864645,947.667663,60.887318,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,11,1785364463905073697,1013.876715,66.209052,1,""" """
prefill_heavy,prefill_heavy-00004-f85336294f6a,12,1785364463960143953,1068.946971,55.070256,1,"""1"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,13,1785364464023079515,1131.882533,62.935562,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,14,1785364464087319196,1196.122214,64.239681,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,15,1785364464164043540,1272.846558,76.724344,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,16,1785364464210504657,1319.307675,46.461117,1,""" """
prefill_heavy,prefill_heavy-00004-f85336294f6a,17,1785364464271467519,1380.270537,60.962862,1,"""1"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,18,1785364464332448554,1441.251572,60.981035,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,19,1785364464395487223,1504.290241,63.038669,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,20,1785364464454335644,1563.138662,58.848421,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,21,1785364464516843869,1625.646887,62.508225,1,""" """
prefill_heavy,prefill_heavy-00004-f85336294f6a,22,1785364464578998898,1687.801916,62.155029,1,"""1"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,23,1785364464655866306,1764.669324,76.867408,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,24,1785364464710001607,1818.804625,54.135301,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,25,1785364464764001258,1872.804276,53.999651,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,26,1785364464824864821,1933.667839,60.863563,1,""" """
prefill_heavy,prefill_heavy-00004-f85336294f6a,27,1785364464885909972,1994.71299,61.045151,1,"""1"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,28,1785364464947129332,2055.93235,61.21936,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,29,1785364465008744251,2117.547269,61.614919,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,30,1785364465073203294,2182.006312,64.459043,1,"""9"""
prefill_heavy,prefill_heavy-00004-f85336294f6a,31,1785364465144838593,2253.641611,71.635299,1,""" """
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,0,1785364463721429269,332.524997,,1,""" """
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,1,1785364463778054431,389.150159,56.625162,1,"""1"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,2,1785364463838937787,450.033515,60.883356,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,3,1785364463905137552,516.23328,66.199765,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,4,1785364463960212075,571.307803,55.074523,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,5,1785364464023150101,634.245829,62.938026,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,6,1785364464087381947,698.477675,64.231846,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,7,1785364464164172786,775.268514,76.790839,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,8,1785364464217000469,828.096197,52.827683,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,9,1785364464271745094,882.840822,54.744625,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,10,1785364464332696907,943.792635,60.951813,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,11,1785364464395629119,1006.724847,62.932212,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,12,1785364464454589071,1065.684799,58.959952,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,13,1785364464516990088,1128.085816,62.401017,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,14,1785364464579229468,1190.325196,62.23938,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,15,1785364464656180389,1267.276117,76.950921,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,16,1785364464710183875,1321.279603,54.003486,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,17,1785364464764240398,1375.336126,54.056523,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,18,1785364464825109901,1436.205629,60.869503,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,19,1785364464886171999,1497.267727,61.062098,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,20,1785364464947293351,1558.389079,61.121352,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,21,1785364465009006137,1620.101865,61.712786,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,22,1785364465073358057,1684.453785,64.35192,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,23,1785364465149701695,1760.797423,76.343638,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,24,1785364465202795006,1813.890734,53.093311,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,25,1785364465257380501,1868.476229,54.585495,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,26,1785364465318599483,1929.695211,61.218982,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,27,1785364465379621381,1990.717109,61.021898,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,28,1785364465440069030,2051.164758,60.447649,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,29,1785364465502511322,2113.60705,62.442292,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,30,1785364465566443625,2177.539353,63.932303,1,"""0"""
prefill_heavy,prefill_heavy-00005-4a780ba3bca8,31,1785364465637998085,2249.093813,71.55446,1,"""0"""
prefill_heavy,prefill_heavy-00006-43a057290089,0,1785364464214656489,323.819912,,1,""" """
prefill_heavy,prefill_heavy-00006-43a057290089,1,1785364464271667470,380.830893,57.010981,1,"""1"""
prefill_heavy,prefill_heavy-00006-43a057290089,2,1785364464332626937,441.79036,60.959467,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,3,1785364464395563455,504.726878,62.936518,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,4,1785364464454512310,563.675733,58.948855,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,5,1785364464516926656,626.090079,62.414346,1,""" """
prefill_heavy,prefill_heavy-00006-43a057290089,6,1785364464579158643,688.322066,62.231987,1,"""1"""
prefill_heavy,prefill_heavy-00006-43a057290089,7,1785364464656003041,765.166464,76.844398,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,8,1785364464710107555,819.270978,54.104514,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,9,1785364464764167109,873.330532,54.059554,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,10,1785364464825037135,934.200558,60.870026,1,""" """
prefill_heavy,prefill_heavy-00006-43a057290089,11,1785364464886099560,995.262983,61.062425,1,"""1"""
prefill_heavy,prefill_heavy-00006-43a057290089,12,1785364464947220899,1056.384322,61.121339,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,13,1785364465008921279,1118.084702,61.70038,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,14,1785364465073289790,1182.453213,64.368511,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,15,1785364465149553698,1258.717121,76.263908,1,""" """
prefill_heavy,prefill_heavy-00006-43a057290089,16,1785364465202721527,1311.88495,53.167829,1,"""1"""
prefill_heavy,prefill_heavy-00006-43a057290089,17,1785364465257308906,1366.472329,54.587379,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,18,1785364465318527658,1427.691081,61.218752,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,19,1785364465379545760,1488.709183,61.018102,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,20,1785364465439990535,1549.153958,60.444775,1,""" """
prefill_heavy,prefill_heavy-00006-43a057290089,21,1785364465502417809,1611.581232,62.427274,1,"""1"""
prefill_heavy,prefill_heavy-00006-43a057290089,22,1785364465566368061,1675.531484,63.950252,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,23,1785364465637916106,1747.079529,71.548045,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,24,1785364465696785165,1805.948588,58.869059,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,25,1785364465750153215,1859.316638,53.36805,1,""" """
prefill_heavy,prefill_heavy-00006-43a057290089,26,1785364465811241396,1920.404819,61.088181,1,"""1"""
prefill_heavy,prefill_heavy-00006-43a057290089,27,1785364465871220137,1980.38356,59.978741,1,"""9"""
prefill_heavy,prefill_heavy-00006-43a057290089,28,1785364465932291330,2041.454753,61.071193,1,"""9"""
