arrival_time_s,input_len,output_len
2831.4220,3072,32
2831.5463,2048,32
2831.7530,3072,128
2832.0092,512,32
2832.0451,5120,512
2832.2555,512,32
2832.2930,2048,32
2832.3973,128,32
2832.4013,1024,128
2832.5042,3072,32
2832.6484,1024,32
2832.7536,6144,32
2832.8969,128,32
2833.0098,2048,32
2833.4008,2048,32
2833.6491,2048,512
2833.6726,512,32
2833.6758,512,32
2833.7930,1024,32
2833.9196,512,32
2834.1488,512,32
2834.2558,3072,128
2834.5026,4096,512
2834.5074,512,128
2834.5350,1024,32
2834.7606,2048,32
2834.7815,1024,32
2834.9323,5120,32
2835.0041,512,32
2835.2858,512,32
2835.3981,512,32
2835.4117,512,32
2835.5212,2048,32
2835.5373,512,32
2835.6555,512,32
2835.7235,5120,32
2835.9027,1024,32
2836.0217,512,128
2836.1517,128,32
2836.1597,8192,32
2836.2851,1024,128
2836.4011,512,32
2836.5043,1024,128
2836.6507,512,32
2836.7848,512,32
2837.0047,1024,32
2837.0420,7168,32
2837.0668,512,32
2837.1610,512,32
2837.2828,128,32
2837.3922,1024,32
2837.5033,1024,32
2837.7541,512,32
2837.7848,3072,128
2837.9179,128,32
2838.1622,2048,512
2838.2822,4096,512
2838.4962,1024,32
2838.5352,512,32
2838.6586,1024,32
2838.7570,512,32
2838.9184,512,32
2839.2558,5120,32
2839.5033,128,32
2839.5067,2048,512
2839.6474,1024,32
2839.7833,5120,32
2839.9166,512,32
2840.0050,1024,32
2840.1524,6144,512
2840.1696,512,32
2840.4028,1024,32
2840.6416,1024,32
2840.7470,2048,32
2840.8954,512,32
2840.8982,4096,32
2840.9171,1024,32
2840.9985,3072,512
2841.1615,512,32
2841.3932,512,32
2841.4982,4096,32
2841.6430,512,32
2841.7466,512,32
2841.9534,4096,32
2842.0339,2048,32
2842.1613,3072,32
2842.2456,512,32
2842.4955,128,32
2842.6552,3072,128
2842.7487,2048,512
2842.7850,2048,32
2842.9180,512,32
2842.9953,2048,512
2843.0363,3072,32
2843.1690,1024,32
2843.2429,512,32
2843.2490,2048,32
2843.2845,4096,128
2843.7822,128,32
2843.9967,2048,128
2844.1452,128,32
2844.1476,512,32
2844.1797,3072,512
2844.2457,512,32
2844.3936,2048,512
2844.5710,4096,32
2844.6570,512,32
2844.7864,512,32
2844.7913,512,32
2844.9073,3072,128
2844.9215,1024,32
2845.1636,512,32
2845.4964,1024,32
2845.6451,1024,32
2845.6684,6144,32
2845.7454,1024,128
2845.8997,3072,32
2845.9232,2048,512
2845.9967,512,32
2846.0350,512,32
2846.1497,512,32
2846.3937,1024,32
2846.4221,1024,128
2846.5458,5120,1024
2846.6502,2048,128
2846.7449,2048,128
2846.7865,3072,32
2846.9039,2048,512
2846.9645,3072,32
2847.2466,2048,32
2847.2522,512,32
2847.5043,512,32
2847.5353,2048,128
2847.6526,2048,128
2847.7491,512,32
2847.9277,3072,512
2847.9973,1024,32
2848.0049,5120,512
2848.1503,1024,32
2848.1548,128,32
2848.2449,4096,32
2848.2872,512,32
2848.2905,3072,512
2848.4007,2048,32
2848.4272,128,32
2848.5037,2048,128
2848.5380,3072,512
2848.7132,2048,512
2848.7538,512,32
2848.7866,512,32
2848.9218,2048,32
2849.0332,3072,128
2849.2500,1024,32
2849.2857,512,32
2849.4068,6144,32
2849.5045,2048,32
2849.6499,2048,512
2849.7572,2048,512
2849.9214,3072,128
2850.0061,512,32
2850.1666,512,32
2850.1683,512,32
2850.5021,512,32
2850.6556,512,32
2850.7854,512,32
2851.1506,512,32
2851.2496,512,32
2851.2855,2048,32
2851.2908,512,32
2851.5155,512,32
2851.5245,5120,512
2851.5398,512,32
2851.5544,5120,32
2851.6498,512,32
2851.6725,3072,32
2851.7532,3072,32
2851.7558,512,32
2851.9030,1024,32
2851.9980,128,32
2852.0030,512,128
2852.1525,1024,32
2852.2586,512,32
2852.4280,512,32
2852.5021,4096,32
2852.5100,512,32
2852.7660,512,32
2853.0046,1024,32
2853.1533,512,32
2853.2693,3072,32
2853.4044,2048,32
2853.4264,5120,32
2853.5028,512,128
2853.5377,512,32
2853.6811,1024,32
2853.8992,128,32
2854.1492,512,32
2854.4008,3072,32
2854.4024,2048,32
2854.5019,2048,32
2854.6532,512,32
2854.7593,2048,32
2854.7612,512,32
2854.8988,6144,128
2855.0026,5120,128
2855.0526,512,32
2855.1567,1024,32
2855.2971,2048,128
2855.3997,128,32
2855.5831,512,32
2855.6514,512,32
2855.7461,128,32
2855.7966,2048,512
2855.9222,512,32
2856.0381,4096,32
2856.0653,3072,512
2856.1768,1024,32
2856.2872,512,32
2856.4272,512,32
2856.5018,512,32
2856.5056,2048,32
2856.5381,32,32
2856.6538,2048,32
2856.7568,512,32
2856.7874,512,32
2856.9215,2048,32
2857.0064,2048,512
2857.1557,512,32
2857.2539,2048,512
2857.2558,512,32
2857.4218,512,32
2857.6980,5120,32
2857.7601,128,32
2857.7869,2048,32
2858.0080,512,32
2858.1522,3072,32
2858.1554,512,32
2858.2495,512,32
2858.2836,512,32
2858.4305,512,32
2858.5030,512,32
2858.6538,512,32
2858.6699,1024,32
2858.9031,4096,32
2859.1572,2048,128
2859.3072,128,128
2859.5064,2048,32
2859.6583,2048,512
2859.6646,2048,128
2859.7457,5120,1024
2859.7881,512,32
2859.9046,5120,32
2860.1519,1024,32
2860.2546,2048,32
2860.4215,3072,32
2860.4531,2048,32
2860.5372,512,32
2860.6572,4096,512
2860.7846,512,32
2860.9089,128,32
2861.0098,512,32
2861.1977,512,32
2861.2546,512,32
2861.4138,2048,32
2861.5064,512,32
2861.6626,32,32
2861.7434,4096,32
2862.0037,512,32
2862.1482,3072,32
2862.1560,512,32
2862.2555,512,32
2862.4065,1024,512
2862.5027,512,128
2862.5392,512,32
2862.6608,512,32
2862.9002,512,32
2863.0049,4096,32
2863.1527,2048,128
2863.2830,3072,128
2863.4131,2048,32
2863.5387,512,32
2863.6629,128,32
2863.7559,128,32
2863.9023,4096,128
2863.9046,4096,32
2863.9984,2048,512
2864.2857,512,32
2864.4078,512,32
2864.6512,2048,512
2864.7479,1024,32
2864.9136,512,32
2865.0064,512,32
2865.0370,512,32
2865.1545,512,32
2865.2839,512,32
2865.4046,512,32
2865.5025,512,32
2865.8952,128,32
2866.1544,512,32
2866.2486,512,32
2866.2508,3072,128
2866.2830,5120,512
2866.4012,3072,512
2866.4096,512,32
2866.4164,1024,32
2866.6629,512,32
2866.7557,512,32
2866.9060,512,32
2866.9072,512,32
2867.0044,512,32
2867.1512,2048,512
2867.1548,512,32
2867.2554,2048,32
2867.4027,1024,32
2867.5355,3072,32
2867.5424,1024,32
2867.6609,1024,32
2867.7458,512,32
2867.7495,1024,32
2867.7587,6144,32
2867.7849,3072,128
2867.9066,512,32
2867.9937,512,128
2868.1531,3072,32
2868.2425,512,32
2868.2867,2048,512
2868.4093,2048,128
2868.4979,512,32
2868.5345,5120,32
2868.5378,128,32
2868.7720,4096,1024
2868.7958,128,128
2868.9096,512,32
2869.0008,3072,32
2869.1649,512,32
2869.1806,512,32
2869.2845,512,128
2869.4994,512,32
2869.5024,512,32
2869.9053,4096,512
2870.0012,4096,128
2870.0332,2048,32
2870.1622,2048,32
2870.2027,5120,32
2870.5064,512,32
2870.5344,512,32
2870.7558,32,32
2870.7843,512,32
2870.9002,512,32
2870.9165,512,32
2871.0024,512,32
2871.0074,2048,512
2871.1514,512,32
2871.2550,512,32
2871.4069,512,32
2871.4080,2048,32
2871.5016,128,32
2871.7543,4096,512
2871.7558,2048,32
2871.8060,3072,512
2872.0027,512,32
2872.2839,512,32
2872.5020,2048,32
2872.5341,512,32
2872.7211,6144,32
2872.7580,1024,32
2872.7877,4096,512
2873.2509,512,32
2873.2867,128,32
2873.4255,1024,32
2873.5364,1024,32
2873.6576,512,32
2873.7495,512,32
2873.9961,3072,32
2874.1513,1024,32
2874.1554,32,32
2874.4924,2048,512
2874.6643,512,32
2874.9066,512,32
2875.0271,3072,32
2875.1617,3072,128
2875.1752,5120,1024
2875.2491,2048,128
2875.4038,512,32
2875.4067,3072,128
2875.6497,512,32
2875.6679,512,32
2875.8977,4096,32
2875.9088,1024,128
2875.9092,512,32
2875.9959,3072,512
2876.1502,1024,32
2876.2490,1024,32
2876.5037,2048,32
2876.5430,2048,32
2876.6504,1024,128
2876.7493,128,32
2877.1472,512,32
2877.4013,5120,32
2877.5064,2048,512
2877.6482,4096,512
2877.8993,1024,32
2877.9009,1024,512
2878.0374,1024,32
2878.1689,512,32
2878.2867,512,32
2878.4006,3072,32
2878.4986,512,32
2878.7451,1024,32
2878.9007,3072,512
2879.1701,2048,32
2879.4007,5120,512
2879.5108,3072,128
2879.6679,2048,128
2879.9008,2048,128
2880.0043,512,32
2880.1528,7168,32
2880.2662,512,32
2880.3990,2048,32
2880.6520,512,32
2880.9224,2048,32
2881.0333,2048,32
2881.1504,32,32
2881.1546,512,32
2881.2743,512,32
2881.3998,512,32
2881.4031,512,128
2881.5041,1024,32
2881.6486,512,32
2881.6510,512,32
2881.9225,3072,32
2882.0001,32,32
2882.0131,2048,32
2882.1493,512,128
2882.1652,3072,512
2882.4969,512,32
2882.6799,32,32
2882.7896,128,128
2882.9969,512,32
2883.0019,1024,128
2883.1479,1024,128
2883.2571,512,32
2883.2611,512,128
2883.2840,512,32
2883.4029,5120,32
2883.7429,5120,512
2883.7690,3072,32
2883.9020,1024,128
2884.1511,7168,32
2884.1659,5120,32
2884.6503,2048,32
2884.6544,512,32
2884.8966,512,32
2884.8997,512,32
2884.9929,2048,512
2885.3986,512,32
2885.4011,2048,512
2885.5407,512,32
2885.7565,2048,32
2886.2534,512,32
2886.3985,512,128
2886.4162,3072,512
2886.5024,128,32
2886.6676,32,32
2886.7611,512,32
2886.8311,2048,32
2886.8321,512,32
2886.9673,3072,512
2887.1478,512,32
2887.1626,3072,128
2887.4163,512,512
2887.5020,2048,32
2887.5535,4096,32
2887.7490,512,32
2887.9009,128,32
2888.0023,2048,128
2888.1508,512,32
2888.2416,4096,32
2888.2575,512,32
2888.5258,512,32
2888.6474,512,32
2888.9024,2048,32
2889.0029,128,32
2889.1707,4096,32
2889.2581,128,32
2889.3984,128,32
2889.5054,128,128
2889.6532,4096,512
2889.7505,512,32
2889.9011,1024,32
2889.9097,128,32
2890.0363,128,32
2890.2542,1024,128
2890.3093,5120,32
2890.5025,2048,512
2890.6577,2048,32
2890.7750,512,32
2890.8995,4096,32
2891.1480,512,128
2891.4032,512,32
2891.4040,512,32
2891.5015,3072,32
2891.6462,128,32
2891.6635,512,32
2891.7865,4096,32
2892.1554,4096,1024
2892.4240,3072,32
2892.5651,5120,32
2892.6525,512,32
2892.7552,2048,32
2893.1492,512,32
2893.1505,512,32
2893.1653,512,32
2893.3967,512,32
2893.5022,512,32
2893.6497,4096,32
2894.0326,2048,512
2894.1494,512,32
2894.1639,4096,512
2894.2505,1024,32
2894.2512,6144,512
2894.4156,2048,128
2894.5358,32,512
2894.6486,6144,32
2894.6500,1024,32
2894.7548,512,32
2894.7570,2048,512
2894.8992,2048,128
2895.0056,3072,32
2895.1533,512,32
2895.2460,512,32
2895.2859,128,128
2895.6459,3072,128
2895.6599,1024,32
2895.6623,512,32
2895.6629,3072,32
2895.8936,2048,512
2895.9055,4096,32
2896.0047,128,32
2896.2019,3072,512
2896.2530,1024,32
2896.2834,512,128
2896.3967,1024,32
2896.6434,512,32
2896.7602,512,32
2896.8978,512,32
2896.9086,5120,512
2897.1427,2048,512
2897.2587,512,32
2897.2893,2048,128
2897.5036,512,32
2897.6489,2048,32
2897.7543,512,32
2897.7908,2048,32
2897.9146,2048,512
2898.0440,2048,512
2898.1598,512,32
2898.1654,1024,32
2898.2872,2048,512
2898.4198,3072,512
2898.5026,2048,32
2898.5055,5120,512
2898.6565,2048,32
2898.7578,2048,32
2898.9010,4096,32
2898.9215,4096,32
2899.0036,512,32
2899.1518,512,32
2899.1933,128,32
2899.4118,1024,32
2899.6570,512,32
2899.7871,512,32
2900.0380,1024,32
2900.1523,5120,512
2900.4028,2048,512
2900.7586,512,32
2900.9083,2048,32
2901.1573,128,32
2901.2547,512,32
2901.4099,2048,128
2901.4103,512,32
2901.4166,128,128
2901.5026,512,32
2901.7708,512,128
2901.7965,1024,128
2902.1524,3072,512
2902.1550,5120,512
2902.1643,512,32
2902.3978,512,32
2902.4195,2048,512
2902.6498,4096,32
2902.6609,512,32
2902.7890,512,32
2902.9087,128,32
2903.0076,512,128
2903.1534,128,32
2903.4026,2048,512
2903.5017,1024,32
2903.7466,512,32
2903.9027,512,32
2903.9131,512,32
2903.9981,3072,128
2904.1522,2048,32
2904.1601,2048,512
2904.1702,3072,32
2904.3939,3072,128
2904.4233,3072,32
2904.9053,2048,512
2904.9962,128,32
2905.0335,2048,512
2905.2496,128,32
2905.3132,3072,32
2905.4061,2048,32
2905.4987,512,32
2905.5150,2048,32
2905.6597,512,32
2905.6655,32,32
2905.9052,5120,32
2906.1694,1024,32
2906.3998,2048,32
2906.4291,1024,128
2906.6645,512,32
2906.7460,2048,128
2906.9131,2048,32
2906.9965,128,32
2907.0446,2048,32
2907.2454,6144,1024
2907.2502,512,128
2907.4963,512,32
2907.6609,3072,32
2907.9990,128,128
2908.1510,512,32
2908.2833,512,32
2908.5396,128,32
2908.6652,512,32
2908.8982,2048,32
2908.9950,512,128
2909.2496,128,128
2909.4060,512,32
2909.4185,128,128
2909.4963,1024,32
2909.5335,512,32
2909.6477,5120,32
2909.7826,1024,32
2909.9000,512,32
2909.9153,2048,512
2909.9956,512,32
2910.1507,1024,32
2910.1655,3072,32
2910.2471,1024,512
2910.4013,512,32
2910.4993,2048,128
2910.6509,512,32
2910.7438,7168,512
2910.9087,1024,32
2911.1504,128,32
2911.2890,5120,32
2911.3980,512,32
2911.4122,128,128
2911.5359,128,32
2911.7491,512,32
2911.9113,512,32
2911.9980,512,32
2912.2439,128,32
2912.4029,3072,512
2912.4940,512,32
2912.6636,512,32
2912.7480,128,32
2912.7491,3072,32
2913.1499,512,32
2913.2458,5120,128
2913.4080,512,32
2913.6484,1024,128
2913.6522,7168,128
2913.7492,512,32
2913.9143,4096,32
2913.9988,2048,32
2914.1507,1024,32
2914.3986,2048,512
2914.4994,2048,32
2914.7425,3072,512
2914.9008,2048,32
2914.9014,3072,128
2914.9143,1024,32
2914.9966,1024,32
2915.1653,6144,1024
2915.2942,1024,32
2915.6625,3072,128
2915.8987,2048,32
2916.0499,32,32
2916.1504,2048,32
2916.1676,128,32
2916.2497,512,32
2916.4128,512,32
2916.4961,2048,32
2916.5456,512,32
2916.7980,2048,32
2916.9726,512,32
2917.0424,512,32
2917.1489,512,32
2917.1605,7168,32
2917.4010,2048,512
2917.4965,512,32
2917.7510,4096,512
2917.8988,128,32
2918.0013,32,32
2918.1486,512,128
2918.1653,2048,32
2918.2865,6144,32
2918.4022,512,32
2918.4968,3072,512
2918.6644,2048,128
2918.7476,1024,32
2918.8252,512,32
2918.9161,1024,32
2919.0013,1024,32
2919.4194,512,32
2919.4985,512,32
2919.6514,512,32
2919.9058,512,32
2919.9928,2048,512
2920.1536,1024,32
2920.1580,3072,512
2920.4013,3072,512
2920.4037,512,32
2920.4206,2048,32
2920.7596,1024,128
2920.7969,2048,32
2920.9161,4096,32
2921.1622,512,32
2921.2430,512,32
2921.2939,2048,128
2921.5004,4096,32
2921.6907,512,32
2921.9197,2048,32
2922.0051,512,128
2922.2410,4096,32
2922.4927,512,32
2922.6977,1024,32
2922.7096,5120,32
2922.9026,1024,32
2922.9211,32,32
2922.9953,1024,32
2923.4056,512,32
2923.4244,2048,512
2923.4346,3072,32
2923.5017,4096,512
2923.5414,32,32
2923.6684,2048,32
2923.7551,2048,32
2923.9048,128,32
2924.0367,4096,512
2924.2475,512,32
2924.2596,512,32
2924.4425,512,32
2924.5017,2048,32
2924.6683,128,32
2924.9003,512,32
2925.1540,512,32
2925.1595,512,32
2925.3954,1024,32
2925.4977,512,32
2925.6441,512,32
2925.6685,1024,32
2925.7433,1024,32
2925.7603,128,128
2925.8302,4096,32
2925.9077,3072,512
2925.9180,1024,32
2926.0749,5120,32
2926.1716,4096,128
2926.2972,128,128
2926.3987,512,32
2926.4220,512,32
2926.4984,2048,32
2926.6422,2048,32
2926.9955,512,32
2927.0074,4096,32
2927.1668,512,32
2927.2617,2048,512
2927.4240,512,32
2927.5534,2048,32
2927.6915,512,512
2927.7570,512,32
2927.8923,2048,32
2928.1423,2048,512
2928.1597,512,32
2928.2449,512,32
2928.4211,512,32
2928.6572,2048,32
2928.6638,4096,32
2928.7046,6144,32
2928.7927,1024,128
2928.9138,128,32
2929.0474,512,32
2929.1574,512,32
2929.2600,512,32
2929.3934,2048,128
2929.4088,1024,32
2929.4292,3072,512
2929.5150,3072,512
2929.5191,128,128
2929.7528,3072,32
2929.9074,2048,32
2930.1948,2048,512
2930.2599,3072,128
2930.4091,512,32
2930.4953,512,128
2930.6437,1024,32
2930.6585,2048,512
2930.6711,512,32
2930.7683,512,32
2930.9079,512,32
2931.1625,6144,512
2931.2931,512,32
2931.3955,512,32
2931.5798,3072,32
2931.6595,512,32
2931.7544,5120,512
2931.7563,512,32
2931.9939,512,32
2932.0063,2048,32
2932.1650,1024,32
2932.5061,2048,32
2932.6630,6144,32
2932.7426,8192,512
2932.7580,2048,128
2932.8961,512,128
2932.9117,512,32
2933.1843,3072,32
2933.2539,3072,512
2933.4166,2048,128
2933.6583,4096,32
2933.7434,512,32
2933.7919,1024,32
2933.7954,512,128
2933.9053,128,32
2934.0071,512,32
2934.1619,2048,512
2934.2458,512,32
2934.3255,512,32
2934.4125,5120,1024
2934.5377,512,32
2934.6787,3072,32
2934.7467,5120,1024
2934.7872,128,32
2934.8962,2048,512
2934.9916,512,32
2935.0389,512,32
2935.1442,3072,128
2935.1479,3072,128
2935.2458,3072,32
2935.5355,128,32
2935.6767,7168,32
2935.7583,512,32
2935.7873,512,32
2936.0029,2048,32
2936.0370,3072,128
2936.1664,7168,32
2936.3996,128,32
2936.4162,512,32
2936.5043,512,32
2936.5377,2048,512
2936.6647,512,32
2936.6658,1024,128
2936.8931,32,32
2936.8986,512,128
2937.0058,5120,512
2937.0353,512,32
2937.2541,2048,32
2937.2867,1024,32
2937.4163,2048,128
2937.6493,512,128
2937.7541,2048,32
2937.7879,2048,512
2937.8963,128,32
2938.1724,128,32
2938.1736,1024,32
2938.2553,128,32
2938.2579,512,32
2938.4009,2048,32
2938.4132,2048,512
2938.5013,3072,512
2938.5390,512,32
2938.7837,2048,32
2938.9290,5120,32
2939.0329,512,32
2939.1447,512,32
2939.1701,1024,32
2939.2415,2048,128
2939.3924,512,128
2939.4238,512,32
2939.5376,512,128
2939.6459,4096,512
2939.8952,1024,32
2939.9591,2048,32
2939.9917,3072,32
2940.0349,512,32
2940.1732,5120,512
2940.1783,512,32
2940.4254,3072,512
2940.6576,512,32
2940.6965,2048,512
2940.7588,2048,512
2940.7890,1024,32
2940.9085,512,32
2941.0079,512,32
2941.2439,128,32
2941.2559,2048,128
2941.5349,512,32
2941.5373,512,32
2941.6687,512,32
2941.7585,512,32
2942.0092,128,32
2942.1455,5120,1024
2942.2567,5120,512
2942.4140,128,32
2942.4185,3072,512
2942.5359,512,32
2942.6576,512,32
2942.7539,2048,128
2942.9050,512,32
2942.9134,512,32
2943.0335,3072,512
2943.1519,1024,128
2943.3967,3072,32
2943.6438,512,512
2943.7515,512,32
2943.7777,512,32
2943.8919,3072,512
2943.8930,4096,128
2943.9000,3072,512
2944.0060,2048,32
2944.1635,512,32
2944.2863,1024,32
2944.3957,1024,32
2944.4016,3072,128
2944.4161,7168,32
2944.5436,3072,512
2944.7553,128,32
2944.8952,3072,32
2945.0560,4096,32
2945.1779,512,32
2945.2529,512,32
2945.3231,3072,32
2945.4035,128,32
2945.5046,512,32
2945.6490,1024,32
2945.8913,512,32
2945.9991,1024,32
2946.1458,512,32
2946.1685,512,32
2946.2571,3072,512
2946.2965,4096,512
2946.5109,6144,32
2946.6443,2048,512
2946.6648,3072,512
2946.8925,512,32
2946.9064,2048,32
2946.9072,1024,32
2947.0098,2048,32
2947.0469,512,32
2947.1557,128,32
2947.2572,4096,32
2947.2946,512,32
2947.5012,512,32
2947.5467,512,32
2947.7512,2048,512
2947.8931,512,32
2948.1603,2048,512
2948.2486,2048,512
2948.2907,3072,128
2948.4204,2048,512
2948.5141,512,32
2948.5473,512,32
2948.6528,5120,32
2948.7490,3072,32
2948.7518,512,32
2948.9060,512,32
2949.0001,3072,128
2949.1625,2048,32
2949.1673,512,32
2949.2500,3072,32
2949.2523,128,32
2949.3937,2048,512
2949.5034,512,32
2949.5483,512,32
2949.6562,2048,32
2949.6604,128,128
2949.7901,1024,512
2949.7920,1024,32
2950.1441,4096,32
2950.1562,1024,32
2950.4136,2048,512
2950.4966,1024,128
2950.5003,512,32
2950.6626,512,32
2950.7493,3072,512
2950.7677,4096,512
2950.9999,32,32
2951.1460,2048,32
2951.2458,512,32
2951.2942,2048,32
2951.4046,2048,32
2951.5287,128,32
2951.6636,512,32
2951.6959,512,32
2952.0028,512,32
2952.1640,512,32
2952.1678,512,32
2952.2931,2048,32
2952.4380,128,32
2952.4964,1024,32
2952.5434,512,32
2952.7467,512,32
2952.7513,3072,32
2952.9040,512,32
2952.9147,2048,32
2953.2963,1024,32
2953.4066,512,32
2953.5043,512,32
2953.7455,512,32
2954.0001,128,32
2954.1535,1024,128
2954.1629,512,32
2954.4987,512,32
2954.6561,2048,32
2954.7513,512,32
2954.9007,2048,512
2954.9993,512,32
2955.0414,1024,32
2955.1568,4096,512
2955.2452,2048,128
2955.4141,512,32
2955.4965,512,128
2955.6546,2048,512
2955.9163,4096,32
2956.0324,512,32
2956.1504,512,32
2956.2754,512,32
2956.2851,4096,32
2956.3994,3072,32
2956.4110,5120,32
2956.5019,3072,128
2956.7863,512,32
2956.9017,512,32
2956.9052,128,128
2957.0104,512,32
2957.1472,1024,128
2957.1670,512,32
2957.2903,3072,512
2957.4034,512,32
2957.5063,1024,32
2957.6513,4096,32
2957.9049,512,32
2957.9165,4096,32
2958.1498,3072,512
2958.1506,128,128
2958.2537,3072,128
2958.2906,3072,32
2958.3039,512,32
2958.5034,1024,32
2958.7544,128,32
2958.9027,32,32
2959.0557,2048,512
2959.1504,4096,512
2959.1556,3072,512
2959.1740,512,32
2959.1772,2048,32
